#Blackbody from generate_blackbody_input.pro
#temperature =       3500.00
#radius (solar radii) =       2100.00
#
#wavelength [microns], luminosity [ergs s^-1 Hz^-1]
      959.504   2.8107274e+19
      969.152   2.7551048e+19
      978.896   2.7005821e+19
      988.739   2.6471386e+19
      998.682   2.5947461e+19
      1008.72   2.5433956e+19
      1018.87   2.4930604e+19
      1029.11   2.4437208e+19
      1039.46   2.3953580e+19
      1049.91   2.3479516e+19
      1060.47   2.3014826e+19
      1071.13   2.2559334e+19
      1081.90   2.2112846e+19
      1092.78   2.1675191e+19
      1103.77   2.1246150e+19
      1114.86   2.0825645e+19
      1126.07   2.0413457e+19
      1137.40   2.0009425e+19
      1148.83   1.9613385e+19
      1160.38   1.9225180e+19
      1172.05   1.8844653e+19
      1183.84   1.8471663e+19
      1195.74   1.8106043e+19
      1207.76   1.7747661e+19
      1219.91   1.7396332e+19
      1232.17   1.7051993e+19
      1244.56   1.6714466e+19
      1257.08   1.6383613e+19
      1269.72   1.6059309e+19
      1282.48   1.5741425e+19
      1295.38   1.5429826e+19
      1308.40   1.5124395e+19
      1321.56   1.4825011e+19
      1334.85   1.4531515e+19
      1348.27   1.4243860e+19
      1361.83   1.3961896e+19
      1375.52   1.3685511e+19
      1389.35   1.3414598e+19
      1403.32   1.3149045e+19
      1417.43   1.2888745e+19
      1431.68   1.2633600e+19
      1446.08   1.2383500e+19
      1460.62   1.2138350e+19
      1475.30   1.1898025e+19
      1490.14   1.1662484e+19
      1505.12   1.1431602e+19
      1520.26   1.1205292e+19
      1535.54   1.0983459e+19
      1550.98   1.0766017e+19
      1566.58   1.0552880e+19
      1582.33   1.0343956e+19
      1598.24   1.0139172e+19
      1614.31   9.9384367e+18
      1630.54   9.7416578e+18
      1646.94   9.5487923e+18
      1663.49   9.3597438e+18
      1680.22   9.1744363e+18
      1697.12   8.9927975e+18
      1714.18   8.8147550e+18
      1731.42   8.6402336e+18
      1748.82   8.4691672e+18
      1766.41   8.3014885e+18
      1784.17   8.1371263e+18
      1802.11   7.9760029e+18
      1820.23   7.8180837e+18
      1838.53   7.6632904e+18
      1857.02   7.5115624e+18
      1875.69   7.3628380e+18
      1894.55   7.2170561e+18
      1913.60   7.0741610e+18
      1932.84   6.9340928e+18
      1952.27   6.7967975e+18
      1971.90   6.6622223e+18
      1991.73   6.5302949e+18
      2011.76   6.4009942e+18
      2031.99   6.2742502e+18
      2052.42   6.1500185e+18
      2073.06   6.0282444e+18
      2093.90   5.9088808e+18
      2114.95   5.7918799e+18
      2136.22   5.6771965e+18
      2157.70   5.5647840e+18
      2179.39   5.4545948e+18
      2201.31   5.3465752e+18
      2223.44   5.2407061e+18
      2245.80   5.1369340e+18
      2268.38   5.0352156e+18
      2291.19   4.9355110e+18
      2314.23   4.8377806e+18
      2337.50   4.7419844e+18
      2361.00   4.6480837e+18
      2384.74   4.5560442e+18
      2408.72   4.4658248e+18
      2432.94   4.3773839e+18
      2457.40   4.2907025e+18
      2482.11   4.2057371e+18
      2507.07   4.1224544e+18
      2532.27   4.0408201e+18
      2557.74   3.9608025e+18
      2583.45   3.8823680e+18
      2609.43   3.8054875e+18
      2635.67   3.7301282e+18
      2662.17   3.6562543e+18
      2688.94   3.5838498e+18
      2715.98   3.5128800e+18
      2743.28   3.4433142e+18
      2770.87   3.3751262e+18
      2798.73   3.3082886e+18
      2826.87   3.2427742e+18
      2855.29   3.1785562e+18
      2884.00   3.1156105e+18
      2913.00   3.0539107e+18
      2942.29   2.9934264e+18
      2971.88   2.9341466e+18
      3001.76   2.8760393e+18
      3031.94   2.8190833e+18
      3062.43   2.7632547e+18
      3093.22   2.7085324e+18
      3124.32   2.6548930e+18
      3155.73   2.6023156e+18
      3187.46   2.5507795e+18
      3219.51   2.5002637e+18
      3251.89   2.4507427e+18
      3284.59   2.4022080e+18
      3317.61   2.3546343e+18
      3350.97   2.3080026e+18
      3384.66   2.2622939e+18
      3418.70   2.2174901e+18
      3453.07   2.1735742e+18
      3487.79   2.1305277e+18
      3522.86   2.0883333e+18
      3558.28   2.0469749e+18
      3594.06   2.0064307e+18
      3630.20   1.9666937e+18
      3666.70   1.9277435e+18
      3703.57   1.8895651e+18
      3740.81   1.8521427e+18
      3778.42   1.8154609e+18
      3816.41   1.7795057e+18
      3854.79   1.7442625e+18
      3893.54   1.7097171e+18
      3932.69   1.6758556e+18
      3972.24   1.6426614e+18
      4012.18   1.6101280e+18
      4052.52   1.5782389e+18
      4093.27   1.5469813e+18
      4134.43   1.5163428e+18
      4176.00   1.4863112e+18
      4217.99   1.4568734e+18
      4260.40   1.4280195e+18
      4303.23   1.3997370e+18
      4346.50   1.3720138e+18
      4390.21   1.3448374e+18
      4434.35   1.3182017e+18
      4478.94   1.2920939e+18
      4523.98   1.2665025e+18
      4569.46   1.2414183e+18
      4615.41   1.2168310e+18
      4661.81   1.1927306e+18
      4708.69   1.1691074e+18
      4756.03   1.1459516e+18
      4803.85   1.1232550e+18
      4852.16   1.1010051e+18
      4900.95   1.0791985e+18
      4950.23   1.0578236e+18
      5000.00   1.0368722e+18
