#Blackbody from generate_blackbody_input.pro
#temperature =       20000.0
#radius (solar radii) =       10.0000
#
#wavelength [microns], luminosity [ergs s^-1 Hz^-1]
     0.424342   7.1036254e+21
     0.428608   7.0379370e+21
     0.432918   6.9719689e+21
     0.437271   6.9057525e+21
     0.441668   6.8393152e+21
     0.446109   6.7726899e+21
     0.450594   6.7059021e+21
     0.455125   6.6389826e+21
     0.459701   6.5719567e+21
     0.464323   6.5048502e+21
     0.468992   6.4376895e+21
     0.473708   6.3705012e+21
     0.478471   6.3033077e+21
     0.483282   6.2361349e+21
     0.488141   6.1690048e+21
     0.493050   6.1019390e+21
     0.498007   6.0349629e+21
     0.503015   5.9680926e+21
     0.508072   5.9013517e+21
     0.513181   5.8347627e+21
     0.518341   5.7683399e+21
     0.523553   5.7021035e+21
     0.528817   5.6360732e+21
     0.534134   5.5702660e+21
     0.539505   5.5046981e+21
     0.544930   5.4393849e+21
     0.550409   5.3743426e+21
     0.555943   5.3095880e+21
     0.561533   5.2451339e+21
     0.567179   5.1809957e+21
     0.572882   5.1171855e+21
     0.578643   5.0537170e+21
     0.584461   4.9906016e+21
     0.590337   4.9278523e+21
     0.596273   4.8654787e+21
     0.602269   4.8034940e+21
     0.608324   4.7419064e+21
     0.614441   4.6807264e+21
     0.620619   4.6199642e+21
     0.626860   4.5596267e+21
     0.633163   4.4997256e+21
     0.639529   4.4402647e+21
     0.645959   4.3812544e+21
     0.652454   4.3227011e+21
     0.659015   4.2646118e+21
     0.665641   4.2069921e+21
     0.672334   4.1498485e+21
     0.679094   4.0931848e+21
     0.685923   4.0370093e+21
     0.692820   3.9813239e+21
     0.699786   3.9261348e+21
     0.706822   3.8714441e+21
     0.713929   3.8172576e+21
     0.721108   3.7635773e+21
     0.728358   3.7104069e+21
     0.735682   3.6577482e+21
     0.743079   3.6056059e+21
     0.750551   3.5539795e+21
     0.758097   3.5028711e+21
     0.765720   3.4522841e+21
     0.773419   3.4022180e+21
     0.781196   3.3526753e+21
     0.789051   3.3036560e+21
     0.796985   3.2551604e+21
     0.804998   3.2071895e+21
     0.813093   3.1597425e+21
     0.821268   3.1128195e+21
     0.829526   3.0664214e+21
     0.837867   3.0205460e+21
     0.846291   2.9751930e+21
     0.854801   2.9303614e+21
     0.863396   2.8860504e+21
     0.872077   2.8422592e+21
     0.880846   2.7989852e+21
     0.889703   2.7562271e+21
     0.898649   2.7139829e+21
     0.907684   2.6722512e+21
     0.916811   2.6310307e+21
     0.926030   2.5903166e+21
     0.935341   2.5501085e+21
     0.944745   2.5104043e+21
     0.954245   2.4711990e+21
     0.963840   2.4324929e+21
     0.973531   2.3942802e+21
     0.983320   2.3565599e+21
     0.993207   2.3193289e+21
      1.00319   2.2825833e+21
      1.01328   2.2463203e+21
      1.02347   2.2105363e+21
      1.03376   2.1752283e+21
      1.04415   2.1403921e+21
      1.05465   2.1060253e+21
      1.06526   2.0721236e+21
      1.07597   2.0386825e+21
      1.08679   2.0056994e+21
      1.09772   1.9731707e+21
      1.10875   1.9410918e+21
      1.11990   1.9094593e+21
      1.13116   1.8782689e+21
      1.14254   1.8475168e+21
      1.15402   1.8171985e+21
      1.16563   1.7873115e+21
      1.17735   1.7578501e+21
      1.18919   1.7288103e+21
      1.20114   1.7001888e+21
      1.21322   1.6719808e+21
      1.22542   1.6441828e+21
      1.23774   1.6167904e+21
      1.25019   1.5897986e+21
      1.26276   1.5632044e+21
      1.27545   1.5370022e+21
      1.28828   1.5111892e+21
      1.30123   1.4857605e+21
      1.31431   1.4607112e+21
      1.32753   1.4360383e+21
      1.34088   1.4117364e+21
      1.35436   1.3878023e+21
      1.36798   1.3642315e+21
      1.38173   1.3410188e+21
      1.39563   1.3181616e+21
      1.40966   1.2956541e+21
      1.42383   1.2734932e+21
      1.43815   1.2516740e+21
      1.45261   1.2301934e+21
      1.46722   1.2090463e+21
      1.48197   1.1882285e+21
      1.49687   1.1677365e+21
      1.51192   1.1475653e+21
      1.52712   1.1277120e+21
      1.54248   1.1081718e+21
      1.55799   1.0889406e+21
      1.57365   1.0700150e+21
      1.58948   1.0513900e+21
      1.60546   1.0330628e+21
      1.62160   1.0150289e+21
      1.63791   9.9728395e+20
      1.65438   9.7982484e+20
      1.67101   9.6264695e+20
      1.68781   9.4574746e+20
      1.70478   9.2912199e+20
      1.72192   9.1276635e+20
      1.73924   8.9667735e+20
      1.75673   8.8085119e+20
      1.77439   8.6528453e+20
      1.79223   8.4997337e+20
      1.81025   8.3491356e+20
      1.82845   8.2010253e+20
      1.84684   8.0553612e+20
      1.86541   7.9121112e+20
      1.88417   7.7712372e+20
      1.90311   7.6327096e+20
      1.92225   7.4964915e+20
      1.94157   7.3625454e+20
      1.96110   7.2308475e+20
      1.98082   7.1013538e+20
      2.00073   6.9740399e+20
      2.02085   6.8488712e+20
      2.04117   6.7258111e+20
      2.06169   6.6048365e+20
      2.08242   6.4859058e+20
      2.10336   6.3689980e+20
      2.12451   6.2540779e+20
      2.14587   6.1411139e+20
      2.16745   6.0300792e+20
      2.18924   5.9209387e+20
      2.21126   5.8136713e+20
      2.23349   5.7082443e+20
      2.25595   5.6046280e+20
      2.27863   5.5027953e+20
      2.30154   5.4027172e+20
      2.32468   5.3043694e+20
      2.34806   5.2077245e+20
      2.37167   5.1127498e+20
      2.39551   5.0194255e+20
      2.41960   4.9277213e+20
      2.44393   4.8376162e+20
      2.46850   4.7490803e+20
      2.49332   4.6620895e+20
      2.51839   4.5766207e+20
      2.54372   4.4926469e+20
      2.56929   4.4101473e+20
      2.59513   4.3290953e+20
      2.62122   4.2494682e+20
      2.64758   4.1712445e+20
      2.67420   4.0943976e+20
      2.70109   4.0189099e+20
      2.72825   3.9447539e+20
      2.75568   3.8719132e+20
      2.78339   3.8003634e+20
      2.81137   3.7300813e+20
      2.83964   3.6610494e+20
      2.86819   3.5932445e+20
      2.89703   3.5266489e+20
      2.92616   3.4612406e+20
      2.95559   3.3969993e+20
      2.98530   3.3339073e+20
      3.01532   3.2719432e+20
      3.04564   3.2110909e+20
      3.07626   3.1513303e+20
      3.10719   3.0926402e+20
      3.13844   3.0350078e+20
      3.16999   2.9784106e+20
      3.20187   2.9228347e+20
      3.23406   2.8682613e+20
      3.26658   2.8146717e+20
      3.29943   2.7620520e+20
      3.33260   2.7103826e+20
      3.36611   2.6596504e+20
      3.39996   2.6098387e+20
      3.43414   2.5609285e+20
      3.46867   2.5129082e+20
      3.50355   2.4657599e+20
      3.53878   2.4194709e+20
      3.57436   2.3740235e+20
      3.61030   2.3294060e+20
      3.64660   2.2856027e+20
      3.68327   2.2425986e+20
      3.72030   2.2003816e+20
      3.75771   2.1589360e+20
      3.79549   2.1182508e+20
      3.83366   2.0783108e+20
      3.87220   2.0391030e+20
      3.91114   2.0006155e+20
      3.95046   1.9628349e+20
      3.99019   1.9257498e+20
      4.03031   1.8893474e+20
      4.07083   1.8536142e+20
      4.11176   1.8185415e+20
      4.15311   1.7841144e+20
      4.19487   1.7503236e+20
      4.23704   1.7171574e+20
      4.27965   1.6846040e+20
      4.32268   1.6526534e+20
      4.36614   1.6212940e+20
      4.41005   1.5905165e+20
      4.45439   1.5603100e+20
      4.49918   1.5306630e+20
      4.54441   1.5015678e+20
      4.59011   1.4730124e+20
      4.63626   1.4449888e+20
      4.68288   1.4174865e+20
      4.72997   1.3904960e+20
      4.77752   1.3640095e+20
      4.82556   1.3380158e+20
      4.87408   1.3125079e+20
      4.92309   1.2874766e+20
      4.97259   1.2629121e+20
      5.02259   1.2388072e+20
      5.07309   1.2151532e+20
      5.12410   1.1919421e+20
      5.17563   1.1691653e+20
      5.22767   1.1468161e+20
      5.28023   1.1248858e+20
      5.33332   1.1033669e+20
      5.38695   1.0822522e+20
      5.44111   1.0615335e+20
      5.49582   1.0412050e+20
      5.55108   1.0212587e+20
      5.60690   1.0016872e+20
      5.66328   9.8248469e+19
      5.72022   9.6364354e+19
      5.77774   9.4515783e+19
      5.83583   9.2702076e+19
      5.89451   9.0922546e+19
      5.95378   8.9176650e+19
      6.01364   8.7463689e+19
      6.07411   8.5783138e+19
      6.13518   8.4134340e+19
      6.19687   8.2516711e+19
      6.25918   8.0929719e+19
      6.32212   7.9372742e+19
      6.38569   7.7845303e+19
      6.44989   7.6346810e+19
      6.51475   7.4876696e+19
      6.58025   7.3434484e+19
      6.64642   7.2019619e+19
      6.71325   7.0631645e+19
      6.78075   6.9270023e+19
      6.84893   6.7934289e+19
      6.91779   6.6623953e+19
      6.98735   6.5338509e+19
      7.05761   6.4077558e+19
      7.12857   6.2840568e+19
      7.20025   6.1627181e+19
      7.27265   6.0436912e+19
      7.34577   5.9269282e+19
      7.41963   5.8123958e+19
      7.49424   5.7000451e+19
      7.56959   5.5898402e+19
      7.64570   5.4817401e+19
      7.72258   5.3757001e+19
      7.80023   5.2716899e+19
      7.87866   5.1696645e+19
      7.95788   5.0695935e+19
      8.03789   4.9714362e+19
      8.11872   4.8751530e+19
      8.20035   4.7807152e+19
      8.28280   4.6880842e+19
      8.36609   4.5972293e+19
      8.45020   4.5081165e+19
      8.53517   4.4207081e+19
      8.62099   4.3349772e+19
      8.70768   4.2508894e+19
      8.79523   4.1684166e+19
      8.88367   4.0875275e+19
      8.97299   4.0081890e+19
      9.06322   3.9303734e+19
      9.15434   3.8540559e+19
      9.24639   3.7792043e+19
      9.33936   3.7057923e+19
      9.43327   3.6337915e+19
      9.52812   3.5631712e+19
      9.62392   3.4939142e+19
      9.72069   3.4259913e+19
      9.81843   3.3593746e+19
      9.91715   3.2940419e+19
      10.0169   3.2299626e+19
      10.1176   3.1671230e+19
      10.2193   3.1054941e+19
      10.3221   3.0450539e+19
      10.4259   2.9857788e+19
      10.5307   2.9276443e+19
      10.6366   2.8706348e+19
      10.7435   2.8147260e+19
      10.8516   2.7598957e+19
      10.9607   2.7061220e+19
      11.0709   2.6533901e+19
      11.1822   2.6016768e+19
      11.2946   2.5509631e+19
      11.4082   2.5012300e+19
      11.5229   2.4524555e+19
      11.6388   2.4046269e+19
      11.7558   2.3577239e+19
      11.8740   2.3117288e+19
      11.9934   2.2666235e+19
      12.1140   2.2223896e+19
      12.2358   2.1790137e+19
      12.3588   2.1364791e+19
      12.4831   2.0947680e+19
      12.6086   2.0538652e+19
      12.7354   2.0137530e+19
      12.8634   1.9744209e+19
      12.9928   1.9358515e+19
      13.1234   1.8980299e+19
      13.2554   1.8609423e+19
      13.3887   1.8245722e+19
      13.5233   1.7889100e+19
      13.6592   1.7539400e+19
      13.7966   1.7196490e+19
      13.9353   1.6860238e+19
      14.0754   1.6530503e+19
      14.2170   1.6207188e+19
      14.3599   1.5890159e+19
      14.5043   1.5579292e+19
      14.6501   1.5274465e+19
      14.7974   1.4975550e+19
      14.9462   1.4682465e+19
      15.0965   1.4395081e+19
      15.2483   1.4113285e+19
      15.4016   1.3836976e+19
      15.5565   1.3566028e+19
      15.7129   1.3300367e+19
      15.8709   1.3039880e+19
      16.0305   1.2784465e+19
      16.1917   1.2534022e+19
      16.3545   1.2288444e+19
      16.5189   1.2047666e+19
      16.6850   1.1811580e+19
      16.8528   1.1580096e+19
      17.0222   1.1353120e+19
      17.1934   1.1130560e+19
      17.3663   1.0912350e+19
      17.5409   1.0698395e+19
      17.7173   1.0488615e+19
      17.8954   1.0282924e+19
      18.0753   1.0081240e+19
      18.2571   9.8834993e+18
      18.4407   9.6896201e+18
      18.6261   9.4995243e+18
      18.8134   9.3131372e+18
      19.0025   9.1303817e+18
      19.1936   8.9512049e+18
      19.3866   8.7755273e+18
      19.5815   8.6032826e+18
      19.7784   8.4344002e+18
      19.9773   8.2688104e+18
      20.1782   8.1064665e+18
      20.3810   7.9472957e+18
      20.5860   7.7912353e+18
      20.7930   7.6382256e+18
      21.0020   7.4881989e+18
      21.2132   7.3411157e+18
      21.4265   7.1969089e+18
      21.6419   7.0555211e+18
      21.8596   6.9168942e+18
      22.0793   6.7809856e+18
      22.3014   6.6477366e+18
      22.5256   6.5170971e+18
      22.7521   6.3890123e+18
      22.9809   6.2634297e+18
      23.2119   6.1403116e+18
      23.4453   6.0196037e+18
      23.6811   5.9012605e+18
      23.9192   5.7852340e+18
      24.1597   5.6714755e+18
      24.4026   5.5599498e+18
      24.6480   5.4506098e+18
      24.8958   5.3434120e+18
      25.1461   5.2383150e+18
      25.3990   5.1352726e+18
      25.6544   5.0342556e+18
      25.9123   4.9352171e+18
      26.1728   4.8381214e+18
      26.4360   4.7429295e+18
      26.7018   4.6495987e+18
      26.9703   4.5581028e+18
      27.2415   4.4684019e+18
      27.5154   4.3804601e+18
      27.7921   4.2942439e+18
      28.0715   4.2097144e+18
      28.3538   4.1268469e+18
      28.6389   4.0456070e+18
      28.9268   3.9659603e+18
      29.2177   3.8878773e+18
      29.5115   3.8113221e+18
      29.8082   3.7362742e+18
      30.1079   3.6626993e+18
      30.4107   3.5905694e+18
      30.7164   3.5198551e+18
      31.0253   3.4505263e+18
      31.3372   3.3825627e+18
      31.6523   3.3159342e+18
      31.9706   3.2506129e+18
      32.2921   3.1865763e+18
      32.6168   3.1237932e+18
      32.9447   3.0622482e+18
      33.2760   3.0019119e+18
      33.6106   2.9427607e+18
      33.9485   2.8847728e+18
      34.2899   2.8279207e+18
      34.6346   2.7721899e+18
      34.9829   2.7175538e+18
      35.3346   2.6639917e+18
      35.6899   2.6114832e+18
      36.0488   2.5600040e+18
      36.4113   2.5095397e+18
      36.7774   2.4600686e+18
      37.1472   2.4115692e+18
      37.5207   2.3640237e+18
      37.8979   2.3174114e+18
      38.2790   2.2717183e+18
      38.6639   2.2269241e+18
      39.0526   2.1830108e+18
      39.4453   2.1399595e+18
      39.8420   2.0977569e+18
      40.2426   2.0563856e+18
      40.6472   2.0158280e+18
      41.0559   1.9760684e+18
      41.4687   1.9370895e+18
      41.8857   1.8988798e+18
      42.3068   1.8614218e+18
      42.7322   1.8247017e+18
      43.1619   1.7887042e+18
      43.5959   1.7534133e+18
      44.0342   1.7188193e+18
      44.4770   1.6849064e+18
      44.9242   1.6516612e+18
      45.3759   1.6190709e+18
      45.8322   1.5871204e+18
      46.2930   1.5558011e+18
      46.7585   1.5250988e+18
      47.2286   1.4950007e+18
      47.7035   1.4654958e+18
      48.1832   1.4365706e+18
      48.6676   1.4082167e+18
      49.1570   1.3804210e+18
      49.6513   1.3531736e+18
      50.1505   1.3264627e+18
      50.6548   1.3002769e+18
      51.1641   1.2746082e+18
      51.6785   1.2494456e+18
      52.1982   1.2247790e+18
      52.7230   1.2005982e+18
      53.2532   1.1768928e+18
      53.7886   1.1536560e+18
      54.3294   1.1308772e+18
      54.8757   1.1085475e+18
      55.4275   1.0866580e+18
      55.9848   1.0651989e+18
      56.5477   1.0441639e+18
      57.1163   1.0235435e+18
      57.6906   1.0033298e+18
      58.2707   9.8351493e+17
      58.8566   9.6408953e+17
      59.4484   9.4504821e+17
      60.0461   9.2638247e+17
      60.6499   9.0808486e+17
      61.2597   8.9014795e+17
      61.8757   8.7256420e+17
      62.4978   8.5532798e+17
      63.1263   8.3843178e+17
      63.7610   8.2186882e+17
      64.4021   8.0563293e+17
      65.0497   7.8971615e+17
      65.7037   7.7411422e+17
      66.3644   7.5882036e+17
      67.0316   7.4382819e+17
      67.7056   7.2913164e+17
      68.3864   7.1472466e+17
      69.0741   7.0060245e+17
      69.7686   6.8675901e+17
      70.4701   6.7318861e+17
      71.1786   6.5988619e+17
      71.8944   6.4684553e+17
      72.6173   6.3406286e+17
      73.3474   6.2153265e+17
      74.0849   6.0924981e+17
      74.8298   5.9720922e+17
      75.5823   5.8540572e+17
      76.3422   5.7383602e+17
      77.1098   5.6249444e+17
      77.8852   5.5137699e+17
      78.6683   5.4047829e+17
      79.4593   5.2979542e+17
      80.2583   5.1932345e+17
      81.0652   5.0905822e+17
      81.8803   4.9899581e+17
      82.7037   4.8913149e+17
      83.5352   4.7946235e+17
      84.3752   4.6998421e+17
      85.2236   4.6069331e+17
      86.0805   4.5158586e+17
      86.9460   4.4265776e+17
      87.8203   4.3390655e+17
      88.7033   4.2532796e+17
      89.5952   4.1691903e+17
      90.4960   4.0867608e+17
      91.4060   4.0059547e+17
      92.3251   3.9267504e+17
      93.2534   3.8491090e+17
      94.1910   3.7730021e+17
      95.1381   3.6983988e+17
      96.0947   3.6252650e+17
      97.0610   3.5535796e+17
      98.0369   3.4833114e+17
      99.0226   3.4144310e+17
      100.018   3.3469108e+17
      101.024   3.2807217e+17
      102.040   3.2158442e+17
      103.066   3.1522474e+17
      104.102   3.0899082e+17
      105.149   3.0288001e+17
      106.206   2.9688970e+17
      107.274   2.9101807e+17
      108.353   2.8526241e+17
      109.442   2.7962052e+17
      110.542   2.7409015e+17
      111.654   2.6866875e+17
      112.777   2.6335481e+17
      113.911   2.5814585e+17
      115.056   2.5303990e+17
      116.213   2.4803481e+17
      117.381   2.4312840e+17
      118.562   2.3831922e+17
      119.754   2.3360511e+17
      120.958   2.2898420e+17
      122.174   2.2445462e+17
      123.403   2.2001432e+17
      124.643   2.1566200e+17
      125.897   2.1139572e+17
      127.163   2.0721386e+17
      128.441   2.0311463e+17
      129.733   1.9909615e+17
      131.037   1.9515744e+17
      132.355   1.9129652e+17
      133.685   1.8751196e+17
      135.030   1.8380217e+17
      136.387   1.8016561e+17
      137.759   1.7660108e+17
      139.144   1.7310711e+17
      140.543   1.6968218e+17
      141.956   1.6632477e+17
      143.383   1.6303396e+17
      144.825   1.5980817e+17
      146.281   1.5664622e+17
      147.752   1.5354676e+17
      149.238   1.5050846e+17
      150.738   1.4753037e+17
      152.254   1.4461120e+17
      153.785   1.4174971e+17
      155.331   1.3894489e+17
      156.893   1.3619530e+17
      158.471   1.3350028e+17
      160.064   1.3085856e+17
      161.674   1.2826908e+17
      163.299   1.2573082e+17
      164.941   1.2324264e+17
      166.600   1.2080376e+17
      168.275   1.1841314e+17
      169.967   1.1606982e+17
      171.676   1.1377283e+17
      173.402   1.1152117e+17
      175.145   1.0931419e+17
      176.907   1.0715080e+17
      178.685   1.0503025e+17
      180.482   1.0295162e+17
      182.297   1.0091403e+17
      184.130   9.8916810e+16
      185.981   9.6959140e+16
      187.851   9.5040171e+16
      189.740   9.3159170e+16
      191.648   9.1315303e+16
      193.575   8.9507975e+16
      195.521   8.7736418e+16
      197.487   8.5999919e+16
      199.473   8.4297751e+16
      201.479   8.2629190e+16
      203.504   8.0993716e+16
      205.551   7.9390615e+16
      207.617   7.7819207e+16
      209.705   7.6278893e+16
      211.814   7.4768996e+16
      213.943   7.3289033e+16
      216.094   7.1838339e+16
      218.267   7.0416377e+16
      220.462   6.9022540e+16
      222.679   6.7656210e+16
      224.918   6.6316986e+16
      227.179   6.5004254e+16
      229.463   6.3717516e+16
      231.771   6.2456220e+16
      234.101   6.1219815e+16
      236.455   6.0007955e+16
      238.833   5.8820064e+16
      241.234   5.7655684e+16
      243.660   5.6514358e+16
      246.110   5.5395541e+16
      248.584   5.4298932e+16
      251.084   5.3224017e+16
      253.608   5.2170367e+16
      256.158   5.1137574e+16
      258.734   5.0125174e+16
      261.336   4.9132855e+16
      263.963   4.8160183e+16
      266.617   4.7206755e+16
      269.298   4.6272200e+16
      272.006   4.5356088e+16
      274.741   4.4458142e+16
      277.503   4.3577987e+16
      280.294   4.2715248e+16
      283.112   4.1869539e+16
      285.959   4.1040605e+16
      288.834   4.0228082e+16
      291.738   3.9431635e+16
      294.672   3.8650957e+16
      297.635   3.7885696e+16
      300.627   3.7135604e+16
      303.650   3.6400378e+16
      306.703   3.5679695e+16
      309.787   3.4973268e+16
      312.902   3.4280802e+16
      316.048   3.3602072e+16
      319.226   3.2936775e+16
      322.436   3.2284655e+16
      325.678   3.1645429e+16
      328.953   3.1018836e+16
      332.260   3.0404670e+16
      335.601   2.9802667e+16
      338.975   2.9212577e+16
      342.384   2.8634171e+16
      345.826   2.8067184e+16
      349.304   2.7511446e+16
      352.816   2.6966716e+16
      356.363   2.6432764e+16
      359.946   2.5909380e+16
      363.566   2.5396329e+16
      367.221   2.4893470e+16
      370.914   2.4400559e+16
      374.643   2.3917404e+16
      378.410   2.3443818e+16
      382.215   2.2979579e+16
      386.058   2.2524560e+16
      389.940   2.2078544e+16
      393.861   2.1641363e+16
      397.821   2.1212831e+16
      401.821   2.0792764e+16
      405.862   2.0381035e+16
      409.942   1.9977454e+16
      414.064   1.9581866e+16
      418.228   1.9194109e+16
      422.433   1.8814006e+16
      426.681   1.8441453e+16
      430.971   1.8076272e+16
      435.304   1.7718324e+16
      439.681   1.7367461e+16
      444.102   1.7023527e+16
      448.568   1.6686419e+16
      453.078   1.6355987e+16
      457.633   1.6032093e+16
      462.235   1.5714616e+16
      466.883   1.5403409e+16
      471.577   1.5098378e+16
      476.319   1.4799386e+16
      481.108   1.4506315e+16
      485.945   1.4219046e+16
      490.832   1.3937450e+16
      495.767   1.3661442e+16
      500.752   1.3390901e+16
      505.787   1.3125717e+16
      510.873   1.2865771e+16
      516.010   1.2610983e+16
      521.198   1.2361243e+16
      526.438   1.2116445e+16
      531.732   1.1876494e+16
      537.078   1.1641282e+16
      542.479   1.1410740e+16
      547.933   1.1184764e+16
      553.443   1.0963262e+16
      559.007   1.0746145e+16
      564.628   1.0533318e+16
      570.306   1.0324712e+16
      576.040   1.0120244e+16
      581.832   9.9198187e+15
      587.682   9.7233631e+15
      593.591   9.5307881e+15
      599.560   9.3420369e+15
      605.588   9.1570224e+15
      611.677   8.9756727e+15
      617.828   8.7979120e+15
      624.040   8.6236648e+15
      630.315   8.4528745e+15
      636.652   8.2854677e+15
      643.054   8.1213740e+15
      649.520   7.9605319e+15
      656.051   7.8028645e+15
      662.647   7.6483314e+15
      669.310   7.4968559e+15
      676.040   7.3483796e+15
      682.837   7.2028430e+15
      689.703   7.0601816e+15
      696.638   6.9203537e+15
      703.643   6.7832932e+15
      710.718   6.6489490e+15
      717.864   6.5172630e+15
      725.082   6.3881785e+15
      732.373   6.2616577e+15
      739.737   6.1376424e+15
      747.175   6.0160833e+15
      754.687   5.8969313e+15
      762.276   5.7801314e+15
      769.941   5.6656521e+15
      777.682   5.5534397e+15
      785.502   5.4434482e+15
      793.400   5.3356379e+15
      801.378   5.2299537e+15
      809.435   5.1263693e+15
      817.574   5.0248369e+15
      825.795   4.9253154e+15
      834.098   4.8277632e+15
      842.485   4.7321393e+15
      850.956   4.6384135e+15
      859.512   4.5465447e+15
      868.154   4.4564950e+15
      876.883   4.3682277e+15
      885.701   4.2817049e+15
      894.606   4.1968991e+15
      903.602   4.1137694e+15
      912.688   4.0322904e+15
      921.865   3.9524244e+15
      931.134   3.8741406e+15
      940.496   3.7974074e+15
      949.953   3.7221940e+15
      959.504   3.6484698e+15
      969.152   3.5762059e+15
      978.896   3.5053726e+15
      988.739   3.4359432e+15
      998.682   3.3678809e+15
      1008.72   3.3011741e+15
      1018.87   3.2357878e+15
      1029.11   3.1716964e+15
      1039.46   3.1088754e+15
      1049.91   3.0472982e+15
